Max flow: 253278
Edges
From		To		Capacity/Flow
8984		2376		7762.00/0.00
8984		2317		2280.00/0.00
8985		2803		9079.00/0.00
8985		7364		1371.00/0.00
8985		5500		729.00/0.00
8986		3949		6916.00/0.00
8986		2570		2049.00/0.00
8986		5653		7009.00/0.00
8986		7579		6682.00/0.00
8986		5734		6656.00/0.00
8986		5914		4991.00/0.00
8986		4146		8757.00/0.00
8986		5885		5473.00/0.00
8986		2364		1351.00/0.00
8986		8251		4011.00/0.00
8986		6826		94.00/0.00
8986		7643		8218.00/0.00
8987		2023		7348.00/0.00
8987		3503		1248.00/0.00
8987		832		6051.00/0.00
8987		5309		2138.00/0.00
8987		6512		8621.00/0.00
8987		8877		2854.00/0.00
8987		3475		7677.00/0.00
8988		6286		7483.00/0.00
8988		262		7836.00/3026.00
8988		8027		2327.00/0.00
8988		1455		1109.00/0.00
8988		2591		6770.00/0.00
8989		2032		9406.00/0.00
8989		2531		7303.00/0.00
8989		3035		9551.00/0.00
8989		897		7003.00/0.00
8989		4415		1370.00/0.00
8989		2407		5566.00/0.00
8989		3715		9675.00/0.00
8989		1802		8208.00/0.00
8989		3672		1259.00/0.00
8989		3927		1534.00/0.00
8990		7128		8186.00/0.00
8990		7301		5755.00/0.00
8990		2801		4592.00/0.00
8990		9630		9759.00/0.00
8990		3929		3382.00/0.00
8990		7129		3260.00/0.00
8990		6803		690.00/0.00
8990		2561		3734.00/0.00
8991		1427		619.00/0.00
8991		6580		5766.00/0.00
8991		7374		8031.00/0.00
8991		4700		4654.00/0.00
8991		7432		9950.00/0.00
8991		9950		4901.00/0.00
8992		3031		9466.00/0.00
8992		8283		2847.00/0.00
8992		1021		6591.00/0.00
8992		7496		2067.00/0.00
8993		8561		4810.00/0.00
8993		2129		7809.00/0.00
8993		6335		6007.00/0.00
8994		5749		4514.00/0.00
8994		7228		930.00/0.00
8994		4470		4947.00/0.00
8994		2120		6849.00/0.00
8995		7427		9607.00/0.00
8995		5081		3084.00/0.00
8996		6083		4759.00/0.00
8996		1619		3991.00/0.00
8996		2482		2498.00/0.00
8996		5497		2766.00/0.00
8997		7022		8687.00/0.00
8997		5173		1551.00/0.00
8997		2177		6426.00/0.00
8997		7678		436.00/0.00
8998		521		1661.00/0.00
8998		2922		9825.00/0.00
8998		3184		3447.00/0.00
8998		2630		5445.00/0.00
8998		8426		6009.00/0.00
8998		2250		3141.00/0.00
8998		2361		1938.00/0.00
8999		1185		2606.00/0.00
8999		1535		4520.00/0.00
8999		9464		7258.00/0.00
9000		4866		4408.00/0.00
9000		7805		2200.00/0.00
9000		2776		2143.00/0.00
9000		5338		1652.00/0.00
9000		6110		5175.00/0.00
9000		3745		8379.00/0.00
9000		3325		5750.00/0.00
9000		7364		2173.00/0.00
9000		8007		282.00/0.00
9001		32		3560.00/0.00
9001		2691		786.00/0.00
9001		6708		8595.00/0.00
9001		3132		447.00/0.00
9001		9333		7842.00/0.00
9001		1846		437.00/0.00
9001		672		8109.00/0.00
9001		4303		2893.00/0.00
9002		2479		597.00/0.00
9002		4151		7486.00/0.00
9002		5505		9758.00/0.00
9002		1263		9052.00/0.00
9003		4878		3066.00/0.00
9003		6250		2355.00/0.00
9003		8797		4155.00/0.00
9003		8687		7553.00/0.00
9003		982		9957.00/0.00
9003		9827		9777.00/0.00
9003		261		4033.00/0.00
9003		4203		1070.00/0.00
9004		4282		1970.00/43.00
9004		1545		5127.00/0.00
9004		98		5501.00/0.00
9004		4082		2323.00/0.00
9004		7764		9318.00/0.00
9004		6315		7955.00/0.00
9004		9039		5784.00/0.00
9004		2440		5953.00/0.00
9004		8588		2151.00/0.00
9005		6513		2778.00/0.00
9005		4797		4908.00/0.00
9005		1227		3602.00/0.00
9005		2716		3191.00/0.00
9005		8697		2077.00/0.00
9005		86		2419.00/0.00
9006		1704		3990.00/0.00
9006		9795		1675.00/0.00
9006		1148		5043.00/0.00
9006		7706		5317.00/0.00
9006		8299		5279.00/0.00
9006		2786		2854.00/0.00
9006		2848		5258.00/0.00
9006		7586		3503.00/0.00
9007		1793		7491.00/0.00
9007		750		7026.00/0.00
9007		182		5349.00/0.00
9007		6277		3125.00/0.00
9007		4925		1039.00/0.00
9008		5262		225.00/0.00
9008		6049		7273.00/0.00
9008		2689		7310.00/0.00
9008		8221		2317.00/0.00
9008		5008		2514.00/0.00
9009		8212		9434.00/0.00
9009		9379		3434.00/0.00
9009		5209		6373.00/0.00
9009		1109		6739.00/0.00
9009		7199		5469.00/0.00
9010		5669		677.00/0.00
9010		4899		6057.00/0.00
9010		80		9404.00/0.00
9010		2745		2829.00/0.00
9010		190		1355.00/0.00
9010		8395		4008.00/0.00
9011		3829		7097.00/0.00
9011		8303		3363.00/0.00
9011		8069		9582.00/0.00
9011		7089		1546.00/0.00
9011		6947		7119.00/0.00
9012		5390		6707.00/0.00
9012		800		1278.00/0.00
9012		7109		1818.00/0.00
9012		1593		7718.00/0.00
9012		4711		5497.00/0.00
9012		8895		9146.00/0.00
9013		3454		9014.00/0.00
9013		5648		6778.00/0.00
9013		5749		8399.00/0.00
9013		2375		1142.00/0.00
9014		2315		5804.00/0.00
9014		6433		7123.00/0.00
9014		8089		8380.00/0.00
9014		3989		5299.00/0.00
9014		4222		4108.00/0.00
9014		2033		6111.00/0.00
9014		5290		9424.00/0.00
9014		1987		3748.00/0.00
9014		9794		6705.00/0.00
9015		1216		1835.00/0.00
9015		4540		7078.00/0.00
9015		6793		8772.00/0.00
9016		7507		8852.00/0.00
9016		243		2031.00/0.00
9016		4126		8622.00/0.00
9016		6017		1634.00/0.00
9016		2197		5802.00/0.00
9017		1579		1229.00/0.00
9017		3937		3469.00/0.00
9017		1013		6567.00/0.00
9017		2046		5722.00/0.00
9017		6028		9859.00/0.00
9017		5996		866.00/0.00
9017		5743		371.00/0.00
9018		8437		1661.00/0.00
9018		8966		9564.00/0.00
9019		10000		1571.00/0.00
9019		6580		6672.00/0.00
9019		6827		6353.00/0.00
9019		1404		6511.00/0.00
9019		4194		8324.00/0.00
9019		9022		6733.00/0.00
9020		3738		4497.00/0.00
9020		6720		9139.00/0.00
9020		8128		3158.00/0.00
9020		5585		8501.00/0.00
9020		7333		8522.00/0.00
9020		5313		6231.00/0.00
9020		795		3641.00/0.00
9020		510		9289.00/0.00
9021		2372		8721.00/0.00
9021		5246		1341.00/0.00
9021		8276		5284.00/0.00
9021		1754		9639.00/0.00
9021		7062		1645.00/0.00
9021		6128		577.00/0.00
9022		7495		1914.00/0.00
9022		1832		4871.00/0.00
9022		8798		4773.00/0.00
9022		2767		3161.00/0.00
9022		4398		4292.00/0.00
9022		2130		5645.00/0.00
9022		2563		4373.00/0.00
9022		1728		8466.00/0.00
9023		4818		5546.00/0.00
9023		1880		376.00/0.00
9023		7294		5233.00/0.00
9023		9148		8350.00/0.00
9024		5256		7278.00/0.00
9024		5564		9142.00/0.00
9024		3176		3487.00/0.00
9024		5341		5315.00/0.00
9024		3405		1079.00/0.00
9024		7542		4399.00/0.00
9024		5918		9174.00/0.00
9025		3586		7963.00/0.00
9025		7790		5762.00/0.00
9025		6454		5747.00/0.00
9025		1463		3221.00/0.00
9025		2555		7654.00/0.00
9026		896		2498.00/0.00
9026		7466		1654.00/0.00
9026		129		5520.00/0.00
9027		9422		9937.00/0.00
9027		1384		5958.00/0.00
9027		1562		5004.00/0.00
9027		7598		5633.00/0.00
9027		9817		818.00/0.00
9028		1954		963.00/0.00
9028		9068		7489.00/0.00
9028		7211		2300.00/0.00
9028		7361		6539.00/0.00
9028		1901		7747.00/0.00
9028		2154		3414.00/0.00
9028		8176		2591.00/0.00
9029		4307		7712.00/0.00
9029		7075		503.00/0.00
9029		5167		5758.00/0.00
9029		7726		4541.00/0.00
9030		4383		4417.00/0.00
9030		2786		1188.00/0.00
9030		6546		3712.00/0.00
9030		3251		2561.00/0.00
9030		8132		2438.00/0.00
9031		1475		8270.00/0.00
9031		7862		2488.00/0.00
9031		6679		1440.00/0.00
9031		2704		9622.00/0.00
9032		4748		8447.00/0.00
9032		7395		166.00/0.00
9032		751		2146.00/0.00
9032		2203		441.00/0.00
9032		7625		2100.00/0.00
9032		9404		9984.00/0.00
9032		9753		2300.00/0.00
9032		13		5163.00/0.00
9032		4440		6057.00/0.00
9032		6146		1176.00/0.00
9032		5713		311.00/0.00
9032		298		6859.00/0.00
9033		5173		3104.00/0.00
9033		2939		2930.00/0.00
9033		5339		4632.00/0.00
9033		5939		9792.00/0.00
9033		6147		1225.00/0.00
9033		1450		3208.00/0.00
9034		1737		792.00/0.00
9034		4541		5757.00/0.00
9034		382		1634.00/0.00
9034		6108		6949.00/0.00
9034		7716		6177.00/0.00
9034		9262		5882.00/0.00
9034		6126		9717.00/0.00
9034		9560		5432.00/0.00
9034		4472		3151.00/0.00
9035		3699		3753.00/0.00
9035		2118		225.00/0.00
9035		7770		4636.00/0.00
9035		3783		264.00/0.00
9035		8705		137.00/0.00
9035		7011		1235.00/0.00
9036		9980		8949.00/0.00
9036		159		730.00/0.00
9036		2423		6090.00/0.00
9036		956		4737.00/0.00
9036		6712		9193.00/0.00
9036		1549		7969.00/0.00
9036		7239		1307.00/0.00
9036		3792		2763.00/0.00
9037		1297		1876.00/0.00
9037		6418		5127.00/0.00
9037		5393		8502.00/0.00
9037		1752		1078.00/0.00
9037		9211		4913.00/0.00
9037		5544		7759.00/0.00
9038		1481		234.00/0.00
9038		7654		9626.00/0.00
9038		3984		5415.00/0.00
9038		9199		4365.00/0.00
9038		6003		6983.00/0.00
9038		5184		9475.00/0.00
9038		8951		805.00/0.00
9039		2082		9008.00/0.00
9039		2790		6692.00/0.00
9039		2859		127.00/0.00
9039		3798		233.00/0.00
9039		8424		8241.00/0.00
9039		3640		5777.00/0.00
9039		3678		9965.00/0.00
9039		5338		1626.00/0.00
9039		3033		4479.00/0.00
9040		3130		7418.00/0.00
9040		9552		559.00/0.00
9040		7296		750.00/0.00
9040		3910		598.00/0.00
9040		4867		2505.00/0.00
9041		4855		5193.00/0.00
9041		3806		6870.00/0.00
9041		9950		2670.00/0.00
9041		5041		2218.00/0.00
9041		5229		3217.00/0.00
9041		5531		7369.00/0.00
9042		2663		2080.00/0.00
9042		5884		258.00/0.00
9042		1079		9183.00/0.00
9042		4117		6132.00/0.00
9042		8202		3604.00/0.00
9042		9598		9090.00/0.00
9042		8915		4255.00/0.00
9042		182		1572.00/0.00
9043		3639		9983.00/0.00
9043		1917		9576.00/0.00
9043		7469		8608.00/0.00
9043		1890		6745.00/0.00
9043		6705		2582.00/0.00
9043		3764		3415.00/0.00
9043		8176		9693.00/0.00
9043		4328		8343.00/0.00
9043		5671		7179.00/0.00
9044		9197		3892.00/0.00
9044		5945		8817.00/0.00
9044		603		1343.00/0.00
9044		5119		697.00/0.00
9044		2603		4585.00/0.00
9045		4398		9212.00/0.00
9045		2545		4399.00/0.00
9045		5073		4233.00/0.00
9045		3730		7073.00/0.00
9045		6917		3448.00/0.00
9045		8912		8605.00/0.00
9045		6686		3800.00/0.00
9045		943		3700.00/0.00
9045		9186		1046.00/0.00
9045		4910		2984.00/0.00
9045		8050		4087.00/0.00
9046		7105		8792.00/0.00
9046		2093		6137.00/0.00
9046		6534		9332.00/0.00
9046		4325		9090.00/0.00
9047		5588		3800.00/0.00
9047		8687		3905.00/0.00
9047		3561		5794.00/0.00
9047		8263		7067.00/0.00
9047		6271		4706.00/0.00
9047		259		8364.00/0.00
9047		2746		2416.00/0.00
9048		2518		9435.00/0.00
9048		6756		2733.00/0.00
9048		8742		3681.00/0.00
9048		750		6095.00/0.00
9048		7502		6888.00/0.00
9048		3252		7946.00/0.00
9049		7415		2017.00/0.00
9049		7764		8041.00/0.00
9049		6569		346.00/0.00
9049		8599		5660.00/0.00
9049		7536		3511.00/0.00
9049		9277		5540.00/0.00
9049		7452		1256.00/0.00
9050		5427		8186.00/0.00
9050		5359		5641.00/0.00
9050		4522		5362.00/0.00
9050		8115		4439.00/0.00
9050		8692		8851.00/0.00
9051		557		9555.00/0.00
9051		2817		1920.00/0.00
9051		7245		891.00/0.00
9051		6552		387.00/0.00
9052		741		8809.00/0.00
9052		2328		1005.00/0.00
9052		477		8912.00/0.00
9053		3596		8327.00/0.00
9053		5450		6583.00/0.00
9053		8737		8951.00/0.00
9053		2966		5347.00/0.00
9053		1801		3610.00/0.00
9053		8786		940.00/0.00
9053		3986		777.00/0.00
9053		1093		7232.00/0.00
9054		1177		712.00/0.00
9054		8880		1390.00/0.00
9054		7175		337.00/0.00
9054		7888		2295.00/0.00
9055		8869		933.00/0.00
9055		1677		8174.00/0.00
9055		5215		6118.00/0.00
9055		4791		4259.00/0.00
9055		1110		9773.00/0.00
9055		2750		2561.00/0.00
9055		216		481.00/0.00
9055		7817		7075.00/0.00
9055		1565		8405.00/0.00
9056		8044		8258.00/0.00
9056		3154		1789.00/0.00
9056		3454		208.00/0.00
9056		6809		9400.00/0.00
9056		5684		5899.00/0.00
9057		601		4601.00/0.00
9057		1072		9402.00/0.00
9058		705		5297.00/0.00
9058		708		2168.00/0.00
9058		9216		3828.00/0.00
9058		7869		576.00/0.00
9059		7278		198.00/0.00
9059		1784		1998.00/0.00
9059		8268		8281.00/0.00
9059		9501		3826.00/0.00
9059		4354		2470.00/0.00
9059		5751		1228.00/0.00
9059		5076		572.00/0.00
9059		5209		4996.00/0.00
9060		244		3465.00/0.00
9060		9723		2430.00/0.00
9060		2972		1445.00/0.00
9061		3672		537.00/0.00
9061		4278		7647.00/0.00
9061		496		4090.00/0.00
9061		1001		5686.00/0.00
9061		8419		2663.00/0.00
9061		9313		7244.00/0.00
9061		8393		1344.00/0.00
9061		6797		9943.00/0.00
9062		5559		7385.00/0.00
9062		3820		5686.00/0.00
9062		7589		7774.00/0.00
9063		7416		4273.00/0.00
9063		1669		6037.00/0.00
9063		6597		6788.00/0.00
9063		4135		2033.00/0.00
9064		6762		5395.00/0.00
9064		5737		635.00/0.00
9064		3711		4739.00/0.00
9064		1065		5737.00/0.00
9064		1736		7643.00/0.00
9064		9725		8127.00/0.00
9065		7130		6540.00/0.00
9065		1784		24.00/0.00
9065		5259		4863.00/0.00
9065		6354		5783.00/0.00
9065		7804		8125.00/0.00
9065		9208		4327.00/0.00
9066		5314		821.00/0.00
9066		2728		5457.00/0.00
9066		2695		9755.00/0.00
9067		8865		5092.00/0.00
9067		6739		9866.00/0.00
9067		3304		1047.00/0.00
9067		2916		2769.00/0.00
9067		2842		6326.00/0.00
9067		1451		1068.00/0.00
9067		5526		3694.00/0.00
9067		9868		3828.00/0.00
9067		889		4688.00/0.00
9067		6765		6897.00/0.00
9068		1682		9930.00/0.00
9068		9040		7139.00/0.00
9068		3229		5893.00/0.00
9068		9631		8573.00/0.00
9068		382		7453.00/0.00
9068		1011		3968.00/0.00
9068		7241		8483.00/0.00
9068		3255		4018.00/0.00
9068		5434		9253.00/0.00
9068		8389		9856.00/0.00
9069		8848		7564.00/0.00
9069		7440		1042.00/0.00
9069		1099		1248.00/0.00
9069		1105		2413.00/0.00
9069		4018		8857.00/0.00
9070		3568		9083.00/0.00
9070		7722		9654.00/0.00
9070		7810		8110.00/0.00
9070		3073		1932.00/0.00
9070		383		9121.00/0.00
9070		3201		1225.00/0.00
9070		8886		7814.00/0.00
9070		235		2371.00/0.00
9070		4950		1186.00/0.00
9070		8813		4940.00/0.00
9070		5029		6554.00/0.00
9070		1671		4889.00/0.00
9071		1777		434.00/0.00
9071		9523		5085.00/0.00
9071		8827		66.00/0.00
9071		9303		3099.00/0.00
9071		9001		9812.00/0.00
9071		7705		9842.00/0.00
9071		5138		6464.00/0.00
9072		3541		973.00/0.00
9072		9730		979.00/0.00
9072		2695		5623.00/0.00
9072		4044		3600.00/0.00
9072		3527		8045.00/0.00
9073		8500		3207.00/0.00
9073		4681		6160.00/0.00
9073		8820		267.00/0.00
9073		8458		1615.00/0.00
9073		2540		321.00/0.00
9074		8094		875.00/0.00
9074		1332		8369.00/0.00
9074		9865		528.00/0.00
9074		2284		5174.00/0.00
9075		2780		9041.00/0.00
9075		2433		7249.00/0.00
9075		7316		5564.00/0.00
9075		9950		6596.00/0.00
9076		4365		9898.00/0.00
9076		6534		3180.00/0.00
9076		1013		4363.00/0.00
9076		7015		9299.00/0.00
9076		2667		3351.00/0.00
9076		8152		2424.00/0.00
9076		8352		9574.00/0.00
9076		9265		7106.00/0.00
9076		6060		6.00/0.00
9076		3065		7618.00/0.00
9077		5865		3916.00/0.00
9077		5382		3700.00/0.00
9077		7096		5600.00/0.00
9077		3388		8493.00/0.00
9077		630		6825.00/0.00
9078		249		5152.00/0.00
9078		3832		347.00/0.00
9078		1826		9757.00/0.00
9078		6118		7979.00/0.00
9078		636		7626.00/0.00
9078		2137		7434.00/0.00
9079		5563		2318.00/0.00
9079		7674		6822.00/0.00
9079		1310		5951.00/0.00
9079		9977		1463.00/0.00
9079		664		8846.00/0.00
9079		1802		547.00/0.00
9080		1307		1147.00/0.00
9080		1972		9043.00/0.00
9080		3412		659.00/0.00
9080		8305		2302.00/0.00
9080		3478		7248.00/0.00
9080		330		3847.00/0.00
9081		1774		5249.00/0.00
9081		2402		828.00/0.00
9081		201		6494.00/0.00
9081		5529		2983.00/0.00
9081		8006		8674.00/0.00
9081		3050		5589.00/0.00
9082		2778		6363.00/0.00
9082		5420		1063.00/0.00
9082		5138		9063.00/0.00
9082		3888		9293.00/0.00
9082		5384		2246.00/0.00
9082		5914		6481.00/0.00
9083		226		8407.00/0.00
9083		2798		8101.00/0.00
9084		8186		2910.00/0.00
9084		4437		9991.00/0.00
9084		8825		2054.00/0.00
9084		4168		6623.00/0.00
9084		1838		1144.00/0.00
9084		8787		1147.00/0.00
9084		7176		3349.00/0.00
9085		4407		5277.00/0.00
9085		319		4758.00/0.00
9085		5604		8465.00/0.00
9085		8292		8365.00/0.00
9086		7888		1699.00/0.00
9086		5122		9724.00/0.00
9086		3909		175.00/0.00
9086		121		6483.00/0.00
9086		2832		466.00/0.00
9086		1618		6375.00/0.00
9086		56		8874.00/0.00
9087		1330		9966.00/0.00
9087		968		573.00/0.00
9087		3920		3623.00/0.00
9087		8401		2320.00/0.00
9087		3115		9817.00/0.00
9088		7336		6730.00/0.00
9088		7269		6155.00/0.00
9088		2752		9042.00/0.00
9088		4773		8646.00/0.00
9088		2856		826.00/0.00
9089		924		2112.00/0.00
9089		2163		7901.00/0.00
9089		8363		469.00/0.00
9089		6727		2714.00/0.00
9089		2488		1961.00/0.00
9090		1461		1147.00/0.00
9090		5357		4237.00/0.00
9090		8376		130.00/0.00
9090		8334		961.00/0.00
9090		3733		6097.00/0.00
9090		4720		247.00/0.00
9090		1227		473.00/0.00
9090		4176		6021.00/0.00
9091		9536		2994.00/0.00
9091		9994		6484.00/0.00
9091		6202		9209.00/0.00
9091		7907		4876.00/0.00
9091		7483		7678.00/0.00
9091		2127		7947.00/0.00
9091		8041		4113.00/0.00
9092		6374		4800.00/0.00
9092		8146		8744.00/0.00
9093		2672		4795.00/0.00
9093		4515		6936.00/0.00
9093		2460		2663.00/0.00
9093		2126		1818.00/0.00
9093		1476		4014.00/0.00
9093		4412		2115.00/0.00
9093		7753		4140.00/0.00
9093		9521		6283.00/0.00
9093		6327		7628.00/0.00
9094		322		6958.00/0.00
9094		8480		7445.00/0.00
9094		6336		8726.00/0.00
9094		8673		7367.00/0.00
9094		4200		6471.00/0.00
9095		7269		1569.00/0.00
9095		2387		7564.00/0.00
9095		6049		5776.00/0.00
9095		378		4764.00/0.00
9095		9410		386.00/0.00
9096		3100		8321.00/0.00
9096		5231		695.00/0.00
9096		8341		1294.00/344.00
9096		7083		3430.00/2321.00
9096		5420		1829.00/0.00
9096		5076		1307.00/1307.00
9097		3103		6364.00/0.00
9097		3697		7052.00/0.00
9097		2149		9448.00/0.00
9097		3510		8723.00/0.00
9097		2202		1884.00/0.00
9098		4273		8723.00/0.00
9098		2539		8878.00/0.00
9098		5381		4910.00/0.00
9098		7411		7045.00/0.00
9098		8633		7385.00/0.00
9099		4695		7756.00/0.00
9099		8037		1165.00/0.00
9099		4636		1604.00/0.00
9099		205		6057.00/0.00
9100		1008		4244.00/0.00
9100		2105		7921.00/0.00
9100		2077		236.00/0.00
9100		1675		5050.00/0.00
9100		7507		581.00/0.00
9100		4536		4005.00/625.00
9101		908		9859.00/0.00
9101		6656		9262.00/0.00
9101		8864		6877.00/0.00
9101		4305		4020.00/0.00
9101		6013		1564.00/0.00
9101		2224		9331.00/0.00
9101		7077		5531.00/0.00
9102		3919		5855.00/0.00
9102		8046		1485.00/0.00
9102		3863		6337.00/0.00
9103		3250		3159.00/0.00
9103		3868		3591.00/0.00
9103		796		5088.00/0.00
9103		1158		8348.00/0.00
9103		1298		3211.00/0.00
9104		2077		3695.00/0.00
9104		8466		4224.00/0.00
9104		2040		5829.00/0.00
9104		1535		4915.00/0.00
9104		3936		8202.00/0.00
9104		7032		9153.00/0.00
9104		3818		8876.00/0.00
9105		9001		2743.00/0.00
9105		8163		7495.00/0.00
9105		8843		9817.00/0.00
9105		8901		2879.00/0.00
9105		9959		7451.00/0.00
9105		6754		3669.00/0.00
9105		1810		7254.00/0.00
9106		4462		3992.00/0.00
9106		848		7753.00/0.00
9106		3219		3084.00/0.00
9106		4215		8278.00/0.00
9106		3899		1600.00/0.00
9106		8065		2020.00/0.00
9107		2128		7946.00/0.00
9107		4614		5332.00/0.00
9108		4457		6887.00/0.00
9108		6212		9347.00/0.00
9108		7658		5796.00/0.00
9108		6187		1519.00/0.00
9108		1553		2966.00/0.00
9108		1580		932.00/0.00
9108		4330		5701.00/0.00
9108		4213		816.00/0.00
9108		8767		4382.00/0.00
9108		3275		2604.00/0.00
9109		8699		8367.00/0.00
9109		1756		6717.00/0.00
9109		2362		6852.00/0.00
9109		4125		8304.00/0.00
9109		9806		1100.00/0.00
9109		85		8102.00/0.00
9109		8926		8091.00/0.00
9109		5851		7038.00/0.00
9110		7080		5940.00/0.00
9110		7247		7218.00/0.00
9110		2422		934.00/0.00
9110		3959		9429.00/0.00
9110		1289		4586.00/0.00
9110		9221		5033.00/0.00
9111		7250		8561.00/0.00
9111		3832		3903.00/0.00
9111		7229		3341.00/0.00
9111		8422		2256.00/0.00
9111		9621		2995.00/0.00
9111		4630		518.00/0.00
9111		5337		8100.00/0.00
9111		8248		3622.00/0.00
9111		1602		9130.00/0.00
9111		9173		9071.00/0.00
9112		1234		146.00/0.00
9112		3871		5760.00/0.00
9112		1524		4115.00/0.00
9112		3461		6764.00/0.00
9113		5884		5744.00/0.00
9113		8826		9342.00/0.00
9113		1907		7237.00/0.00
9114		6679		8083.00/0.00
9114		9756		6333.00/0.00
9114		9718		8467.00/0.00
9114		9589		7489.00/0.00
9114		371		3638.00/0.00
9115		1243		8128.00/0.00
9115		2706		378.00/0.00
9115		4988		734.00/0.00
9115		1577		6503.00/0.00
9115		3859		5493.00/0.00
9115		8773		6250.00/0.00
9115		7731		7777.00/0.00
9115		8927		9692.00/0.00
9115		6036		987.00/0.00
9116		7334		8902.00/0.00
9116		7607		2484.00/0.00
9116		4551		4796.00/0.00
9116		8167		9755.00/0.00
9116		8057		1681.00/0.00
9116		119		4982.00/0.00
9117		836		2572.00/0.00
9117		3195		8998.00/0.00
9117		7746		8762.00/0.00
9117		4171		6745.00/0.00
9117		6804		921.00/0.00
9117		8663		9750.00/0.00
9118		7521		1098.00/0.00
9118		75		4542.00/0.00
9118		3306		5653.00/0.00
9118		8039		4993.00/0.00
9118		6387		3505.00/0.00
9119		5606		1231.00/0.00
9119		753		4361.00/0.00
9119		7801		7223.00/0.00
9119		3650		3174.00/0.00
9119		5813		711.00/0.00
9119		7446		9951.00/0.00
9119		3342		7599.00/0.00
9119		8581		9183.00/0.00
9119		9756		3520.00/0.00
9119		676		7822.00/0.00
9119		5203		1415.00/0.00
9119		4280		6690.00/0.00
9119		2480		9394.00/0.00
9120		3692		106.00/0.00
9120		2560		6512.00/0.00
9120		140		2814.00/0.00
9120		713		9585.00/0.00
9120		9108		9891.00/0.00
9120		6538		1735.00/0.00
9120		2369		8874.00/0.00
9120		6936		3967.00/0.00
9120		2522		4532.00/0.00
9120		8150		5084.00/0.00
9120		914		5329.00/0.00
9121		3684		2633.00/0.00
9121		9902		9354.00/0.00
9121		7477		9468.00/0.00
9121		9993		5258.00/0.00
9121		3559		9609.00/0.00
9121		6528		5536.00/0.00
9121		5443		9775.00/0.00
9122		7396		5100.00/0.00
9122		3533		2111.00/0.00
9122		5373		2152.00/0.00
9123		240		7443.00/0.00
9123		7652		3251.00/0.00
9123		7436		5241.00/0.00
9124		6448		5997.00/0.00
9124		7266		3268.00/0.00
9124		4603		4364.00/0.00
9124		290		5896.00/0.00
9124		8806		708.00/0.00
9125		3692		6600.00/0.00
9125		1584		8520.00/0.00
9125		3568		5820.00/0.00
9125		8609		4101.00/0.00
9125		2632		104.00/0.00
9126		114		1651.00/0.00
9126		1638		7024.00/0.00
9126		9307		8580.00/0.00
9126		8188		4470.00/0.00
9127		4962		9768.00/0.00
9127		8179		5730.00/0.00
9127		1392		5466.00/0.00
9127		7885		9426.00/0.00
9128		3476		9274.00/0.00
9128		6009		3165.00/0.00
9128		2738		6661.00/0.00
9128		9919		863.00/0.00
9128		1870		3810.00/0.00
9128		141		2174.00/0.00
9129		6813		4360.00/0.00
9129		8068		6550.00/0.00
9129		3924		7478.00/0.00
9129		9301		6167.00/0.00
9129		9071		3551.00/0.00
9129		5197		4691.00/0.00
9130		1487		6430.00/0.00
9130		633		2143.00/0.00
9130		1640		2903.00/0.00
9130		4830		221.00/0.00
9130		2071		2546.00/0.00
